Date,532921.BO,500820.BO,532215.BO,500034.BO,532978.BO,500049.BO,532454.BO,543320.BO,532281.BO,500180.BO,500696.BO,532174.BO,500209.BO,500875.BO,500247.BO,500510.BO,500520.BO,532500.BO,532555.BO,532898.BO,500325.BO,500112.BO,524715.BO,532540.BO,500570.BO,500470.BO,532755.BO,500114.BO,500251.BO,532538.BO
2021-09-03,734.853515625,,,738.3155517578125,1667.62109375,,,,,,2515.463623046875,,1492.1890869140625,,,1618.906494140625,710.813720703125,,,,1086.68115234375,401.7384948730469,,,,59.521751403808594,,,,7751.68017578125
2021-09-07,725.6070556640625,,,731.5064697265625,1672.6302490234375,,,,,,2524.193115234375,,1497.63037109375,,,1612.954833984375,713.7042236328125,,,,1110.819580078125,399.4569091796875,,,,58.88661193847656,,,,7840.75146484375
2021-09-08,726.6290893554688,,,732.168701171875,1651.148193359375,,,,,,2545.017333984375,,1485.78271484375,,,1599.0364990234375,715.125732421875,,,,1105.9510498046875,401.7850036621094,,,,58.96910095214844,,,,7813.96142578125
2021-09-09,729.6950073242188,,,728.8475341796875,1669.051513671875,,,,,,2554.15625,,1484.7294921875,,,1602.5882568359375,711.4298095703125,,,,1103.6075439453125,402.4834899902344,,,,59.69497299194336,,,,7764.97705078125
2021-09-10,729.6950073242188,,,728.8475341796875,1669.051513671875,,,,,,2554.15625,,1484.7294921875,,,1602.5882568359375,711.4298095703125,,,,1103.6075439453125,402.4834899902344,,,,59.69497299194336,,,,7764.97705078125
2021-09-13,725.07177734375,,,730.4664306640625,1687.5780029296875,,,,,,2532.28662109375,,1484.02734375,,,1604.60400390625,706.4070434570312,,,,1079.08251953125,402.9956359863281,,,,60.344547271728516,,,,7757.64404296875
2021-09-14,735.1455688476562,,,727.8074951171875,1678.0579833984375,,,,,,2512.41748046875,,1479.5517578125,,,1628.169189453125,711.2402954101562,,,,1077.6036376953125,403.2750244140625,,,,59.8950080871582,,,,7682.4560546875
2021-09-15,745.6573486328125,,,727.4935302734375,1677.6046142578125,,,,,,2523.966064453125,,1501.6673583984375,,,1648.18310546875,715.5521850585938,,,,1082.449462890625,413.33245849609375,,,,59.99810791015625,,,,7649.8984375
2021-09-16,748.9180297851562,,,727.1158447265625,1667.805419921875,,,,,,2516.23681640625,,1493.9881591796875,,,1651.83056640625,717.2106323242188,,,,1104.8133544921875,431.7710266113281,,,,59.24748992919922,,,,7598.02880859375
2021-09-17,746.4360961914062,,,728.7003784179688,1678.601318359375,,,,,,2474.406005859375,,1484.290771484375,,,1646.6951904296875,714.4623413085938,,,,1087.659423828125,422.83111572265625,,,,57.133785247802734,,,,7537.75146484375
2021-09-20,728.965087890625,,,730.2554321289062,1697.1077880859375,,,,,,2544.6083984375,,1481.2630615234375,,,1635.4163818359375,698.3515625,,,,1089.2518310546875,407.2328186035156,,,,51.69178771972656,,,,7406.14892578125
2021-09-21,729.45166015625,,,766.3320922851562,1751.0872802734375,,,,,,2557.157958984375,,1507.4591064453125,,,1649.19091796875,699.773193359375,,,,1093.9158935546875,408.7693786621094,,,,53.28582763671875,,,,7427.21826171875
2021-09-22,724.828369140625,,,764.384521484375,1755.732421875,,,,,,2532.37744140625,,1506.537841796875,,,1642.231689453125,713.1829223632812,,,,1105.9510498046875,408.81591796875,,,,53.834354400634766,,,,7452.8349609375
2021-09-23,733.928955078125,,,774.8533325195312,1846.0965576171875,,,,,,2529.694580078125,,1528.521728515625,,,1699.0093994140625,718.7269897460938,,,,1132.8193359375,418.8733215332031,,,,54.41588592529297,,,,7446.67626953125
2021-09-24,724.7310180664062,,,764.74267578125,1847.003662109375,,,,,,2493.2294921875,,1547.609619140625,,,1697.1854248046875,738.4388427734375,,,,1129.770751953125,410.4921569824219,,,,52.456844329833984,,,,7357.70166015625
2021-09-27,730.084228515625,,,764.8701782226562,1798.2479248046875,,,,,,2465.13037109375,,1511.189208984375,,,1670.30859375,769.0018310546875,,,,1148.9949951171875,415.5208740234375,,,,52.41972351074219,,,,7456.40380859375
2021-09-28,718.988525390625,,,740.2533569335938,1749.238037109375,,,,,,2476.997314453125,,1480.9556884765625,,,1667.0450439453125,763.8843994140625,,,,1159.3919677734375,414.49652099609375,,,,52.81772232055664,,,,7418.81005859375
2021-09-29,721.908447265625,,,737.4718017578125,1737.3404541015625,,,,,,2441.123779296875,,1484.948974609375,,,1651.4466552734375,769.1914672851562,,,,1149.927734375,428.4652099609375,,,,53.43017578125,,,,7300.69921875
2021-09-30,717.9666137695312,,,752.6058959960938,1773.241943359375,,,,,,2455.673095703125,,1470.3367919921875,,,1634.840576171875,760.9464721679688,,,,1145.2637939453125,421.89990234375,,,,53.14353561401367,,,,7230.69384765625
2021-10-01,714.9979248046875,,,738.021240234375,1712.08544921875,,,,,,2457.537109375,,1461.1656494140625,,,1628.457275390625,784.1648559570312,,,,1147.92578125,420.68927001953125,,,,53.55184555053711,,,,7320.64599609375
2021-10-04,724.0497436523438,,,754.91162109375,1773.3367919921875,,,,,,2443.033203125,,1473.583740234375,,,1645.975341796875,797.0060424804688,,,,1162.941162109375,431.2122802734375,,,,54.61796951293945,,,,7346.8486328125
2021-10-05,723.9524536132812,,,757.7274780273438,1779.1483154296875,,,,,,2463.220458984375,,1485.5633544921875,,,1647.799072265625,798.806640625,,,,1187.17041015625,432.7023010253906,,,,54.30246353149414,,,,7295.81103515625
2021-10-06,704.6322021484375,,,759.0765991210938,1755.9117431640625,,,,,,2441.62353515625,,1469.0205078125,,,1626.9693603515625,790.1826782226562,,,,1164.92041015625,425.7179870605469,,,,52.77853775024414,,,,7203.0244140625
2021-10-07,716.214599609375,,,760.1558227539062,1740.6650390625,,,,,,2429.073974609375,,1484.290771484375,,,1643.3837890625,832.212646484375,,,,1170.3577880859375,426.2767333984375,,,,53.18065643310547,,,,7192.513671875
2021-10-08,720.2052001953125,,,759.0127563476562,1749.656494140625,,,,,,2400.9755859375,,1512.593505859375,,,1658.02197265625,831.3597412109375,,,,1215.267333984375,426.23016357421875,,,,53.65494918823242,,,,7173.39892578125
2021-10-11,717.5772705078125,,,767.0091552734375,1765.496337890625,,,,,,2405.84033203125,,1484.905029296875,,,1647.8470458984375,848.655029296875,,,,1206.3035888671875,436.9394836425781,,,,54.17667007446289,,,,7171.736328125
2021-10-12,717.1878662109375,,,770.8846435546875,1816.75439453125,,,,,,2432.530029296875,,1478.58642578125,,,1648.9990234375,843.063720703125,,,,1214.2208251953125,449.8837585449219,,,,54.81181335449219,,,,7090.8779296875
2021-10-13,738.9414672851562,,,777.8212890625,1812.91162109375,,,,,,2406.931396484375,,1499.6048583984375,,,1681.6832275390625,886.6099243164062,,,,1226.66552734375,448.4869079589844,,,,55.851131439208984,,,,7185.3759765625
2021-10-14,790.2352294921875,,,771.2476806640625,1842.86669921875,,,,,,2408.704833984375,,1505.5286865234375,,,1717.34326171875,882.9140014648438,,,,1228.4627685546875,456.77496337890625,,,,56.65331268310547,,,,7238.662109375
2021-10-15,790.2352294921875,,,771.2476806640625,1842.86669921875,,,,,,2408.704833984375,,1505.5286865234375,,,1717.34326171875,882.9140014648438,,,,1228.4627685546875,456.77496337890625,,,,56.65331268310547,,,,7238.662109375
2021-10-18,788.7753295898438,,,771.6990356445312,1862.3851318359375,,,,,,2413.570068359375,,1572.796875,,,1716.3834228515625,863.1547241210938,,,,1231.716064453125,463.61962890625,,,,58.197853088378906,,,,7232.99169921875
2021-10-19,770.5742797851562,,,758.5172729492188,1899.39794921875,,,,,,2315.631591796875,,1598.5107421875,,,1772.3450927734375,869.0777587890625,,,,1242.86376953125,454.86590576171875,,,,56.39347839355469,,,,7015.15234375
2021-10-20,773.883544921875,,,761.5294189453125,1854.0216064453125,,,,,,2254.659423828125,,1580.1251220703125,,,1734.5733642578125,852.3984985351562,,,,1228.485595703125,465.5752258300781,,,,55.378902435302734,,,,6976.77587890625
2021-10-21,757.9698486328125,,,759.1402587890625,1853.8919677734375,,,,,,2224.150634765625,,1539.1846923828125,,,1733.181396484375,850.0291748046875,,,,1193.4949951171875,468.4620666503906,,,,54.21173095703125,,,,6968.22119140625
2021-10-22,741.4720458984375,,,756.79541015625,1860.6104736328125,,,,,,2232.51708984375,,1509.0830078125,,,1719.406982421875,839.4151000976562,,,,1195.337890625,468.36895751953125,,,,53.43843078613281,,,,6994.4248046875
2021-10-25,732.3229370117188,,,750.0205688476562,1804.0595703125,,,,,,2233.108154296875,,1498.683349609375,,,1711.7279052734375,844.4379272460938,,,,1183.7806396484375,471.5351867675781,,,,53.38893508911133,,,,6987.8740234375
2021-10-26,729.8410034179688,,,770.1143798828125,1829.1402587890625,,,,,,2228.94482421875,,1508.7767333984375,,,1722.478759765625,847.4703979492188,,,,1211.0130615234375,477.35540771484375,,,,55.48200607299805,,,,7105.00634765625
2021-10-27,725.7531127929688,,,733.9298095703125,1795.6710205078125,,,,,,2193.124755859375,,1530.5570068359375,,,1711.2960205078125,839.7467041015625,,,,1197.885986328125,483.4551086425781,,,,54.65303039550781,,,,7196.13134765625
2021-10-28,670.0794067382812,,,734.4400634765625,1794.330322265625,,,,,,2186.72021484375,,1508.6881103515625,,,1739.6607666015625,836.5719604492188,,,,1182.7342529296875,466.9255065917969,,,,53.5827751159668,,,,7273.1279296875
2021-10-29,674.654052734375,,,726.2769775390625,1777.4686279296875,,,,,,2190.334228515625,,1477.345703125,,,1695.9378662109375,837.5670776367188,,,,1154.6370849609375,467.8567810058594,,,,54.30246353149414,,,,7462.80859375
2021-11-01,685.701171875,,,727.4788208007812,1750.9324951171875,,,,,,2202.594482421875,,1505.1024169921875,,,1723.1026611328125,824.4890747070312,,,,1154.5233154296875,480.10260009765625,,,,56.31923294067383,,,,7600.18017578125
2021-11-02,683.6571655273438,,,731.3837280273438,1748.0567626953125,,,,,,2211.835205078125,,1503.242919921875,,,1743.3563232421875,817.333984375,,,,1137.938232421875,485.8297424316406,,,,54.21379089355469,,,,7537.99560546875
2021-11-03,690.0810546875,,,736.8684692382812,1745.44482421875,,,,,,2206.02587890625,,1507.448486328125,,,1812.9005126953125,804.2083740234375,,,,1130.1802978515625,491.37066650390625,,,,54.6839599609375,,,,7715.50439453125
2021-11-04,694.7042846679688,,,738.4725341796875,1754.0428466796875,,,,,,2217.5078125,,1513.468994140625,,,1832.1463623046875,827.28466796875,,,,1136.982666015625,493.9781188964844,,,,54.681907653808594,,,,7701.962890625
2021-11-05,694.7042846679688,,,738.4725341796875,1754.0428466796875,,,,,,2217.5078125,,1513.468994140625,,,1832.1463623046875,827.28466796875,,,,1136.982666015625,493.9781188964844,,,,54.681907653808594,,,,7701.962890625
2021-11-08,710.8126831054688,,,753.3270874023438,1826.9073486328125,,,,,,2225.285400390625,,1538.481201171875,,,1846.9287109375,814.3013916015625,,,,1138.438720703125,487.1801452636719,,,,55.3809700012207,,,,8029.69921875
2021-11-09,717.7232055664062,,,743.9031982421875,1811.76025390625,,,,,,2224.461669921875,,1542.686767578125,,,1868.766357421875,846.191162109375,,,,1146.6517333984375,492.8141174316406,,,,55.08195495605469,,,,7982.57275390625
2021-11-10,717.8204956054688,,,743.2310791015625,1825.7359619140625,,,,,,2197.01318359375,,1538.96826171875,,,1870.1102294921875,871.5416870117188,,,,1160.00634765625,488.3441467285156,,,,53.555965423583984,,,,7925.86376953125
2021-11-11,715.5819091796875,,,731.1483764648438,1781.5706787109375,,,,,,2173.865234375,,1533.9658203125,,,1853.5999755859375,876.51708984375,,,,1162.531494140625,474.51513671875,,,,53.57246398925781,,,,7867.93310546875
2021-11-12,730.133056640625,,,743.43212890625,1821.1903076171875,,,,,,2202.274169921875,,1575.97705078125,,,1879.9970703125,888.2684936523438,,,,1179.617431640625,476.0982666015625,,,,53.07548522949219,,,,7904.255859375
2021-11-15,729.6950073242188,,,739.22314453125,1806.2078857421875,,,,,,2218.1484375,,1580.8909912109375,,,1868.9583740234375,879.7866821289062,,,,1173.269775390625,471.8611145019531,,,,51.35565948486328,,,,7867.49267578125
2021-11-16,726.3857421875,,,741.53369140625,1813.504638671875,,,,,,2201.771240234375,,1585.3621826171875,,,1876.8775634765625,910.0653076171875,,,,1143.0343017578125,460.9655456542969,,,,50.68339920043945,,,,7707.53515625
2021-11-17,716.0199584960938,,,746.0126342773438,1820.8165283203125,,,,,,2190.56298828125,,1583.1044921875,,,1873.3258056640625,905.1847534179688,,,,1121.171142578125,463.89898681640625,,,,50.31633758544922,,,,7685.927734375
2021-11-18,706.530029296875,,,735.0336303710938,1785.593017578125,,,,,,2193.71923828125,,1576.596923828125,,,1821.9237060546875,875.4746704101562,,,,1125.129638671875,469.3002014160156,,,,48.94707107543945,,,,7597.34423828125
2021-11-19,706.530029296875,,,735.0336303710938,1785.593017578125,,,,,,2193.71923828125,,1576.596923828125,,,1821.9237060546875,875.4746704101562,,,,1125.129638671875,469.3002014160156,,,,48.94707107543945,,,,7597.34423828125
2021-11-22,695.7262573242188,,,692.8493041992188,1701.9373779296875,,,,,,2186.171142578125,,1556.9412841796875,,,1789.52734375,853.7252197265625,,,,1075.3741455078125,453.0034484863281,,,,48.03972625732422,,,,7479.283203125
2021-11-23,709.7906494140625,,,697.7354736328125,1730.5421142578125,,,,,,2191.203125,,1533.7003173828125,,,1812.5166015625,852.7774658203125,,,,1085.7257080078125,459.1496276855469,,,,49.18421936035156,,,,7486.6162109375
2021-11-24,742.396728515625,,,702.84228515625,1738.24755859375,,,,,,2174.322998046875,,1502.93310546875,,,1785.8316650390625,846.191162109375,,,,1069.6864013671875,459.33587646484375,,,,48.61919403076172,,,,7412.2109375
2021-11-26,698.500244140625,,,667.545654296875,1662.736328125,,,,,,2136.16943359375,,1496.691162109375,,,1706.0645751953125,808.2835693359375,,,,1097.5560302734375,438.1501159667969,,,,45.87241744995117,,,,7226.0986328125
2021-11-29,683.9005126953125,,,677.3472900390625,1683.635498046875,,,,,,2131.000244140625,,1502.357666015625,,,1696.7056884765625,805.0613403320312,,,,1111.3656005859375,432.7023010253906,,,,45.975521087646484,,,,7228.20068359375
2021-11-30,665.991455078125,,,685.9813842773438,1717.8919677734375,,,,,,2121.255859375,,1517.9403076171875,,,1693.154052734375,792.0306396484375,,,,1095.098876953125,428.9307556152344,,,,44.19589614868164,,,,7268.875
2021-12-01,689.1564331054688,,,690.6761474609375,1732.6851806640625,,,,,,2145.68505859375,,1518.8701171875,,,1714.36767578125,791.2725219726562,,,,1122.4678955078125,442.62005615234375,,,,44.64543914794922,,,,7161.51953125
2021-12-02,719.134521484375,,,704.4415283203125,1769.6982421875,,,,,,2179.8583984375,,1547.8662109375,,,1717.1993408203125,804.4928588867188,,,,1130.157470703125,444.249755859375,,,,45.89509963989258,,,,7159.22119140625
2021-12-03,717.7718505859375,,,693.6883544921875,1743.9844970703125,,,,,,2143.809326171875,,1536.04638671875,,,1729.5819091796875,793.0257568359375,,,,1095.73583984375,440.6644592285156,,,,46.10956573486328,,,,7176.33154296875
2021-12-06,704.3887939453125,,,682.34130859375,1684.153564453125,,,,,,2111.328857421875,,1499.5245361328125,,,1710.384033203125,777.7205810546875,,,,1075.3287353515625,433.35418701171875,,,,45.74043655395508,,,,7055.0439453125
2021-12-07,724.6337890625,,,696.8622436523438,1705.376708984375,,,,,,2125.098876953125,,1515.9927978515625,,,1725.50244140625,782.3642578125,,,,1083.6552734375,443.8772277832031,,,,47.402523040771484,,,,7134.38720703125
2021-12-08,741.374755859375,,,722.4603271484375,1756.7042236328125,,,,,,2142.299560546875,,1551.9835205078125,,,1750.79541015625,796.67431640625,,,,1099.9447021484375,457.65966796875,,,,48.392356872558594,,,,7256.35986328125
2021-12-09,749.06396484375,,,729.9072265625,1754.0777587890625,,,,,,2141.43017578125,,1560.66015625,,,1804.3095703125,806.5303344726562,,,,1117.43994140625,455.005615234375,,,,48.5325813293457,,,,7273.17626953125
2021-12-10,747.1173095703125,,,731.0650024414062,1766.712646484375,,,,,,2134.476806640625,,1557.0740966796875,,,1797.92626953125,814.7278442382812,,,,1118.8504638671875,460.6861877441406,,,,48.66868591308594,,,,7274.9853515625
2021-12-13,738.0654296875,,,708.3956298828125,1726.474853515625,,,,,,2110.1396484375,,1544.900146484375,,,1786.359619140625,798.9013671875,,,,1096.486572265625,454.12091064453125,,,,48.054161071777344,,,,7258.021484375
2021-12-14,743.8567504882812,,,693.5361938476562,1707.5048828125,,,,,,2120.661376953125,,1551.3192138671875,,,1794.134765625,791.1303100585938,,,,1083.1094970703125,454.9590148925781,,,,48.12839889526367,,,,7221.9921875
2021-12-15,725.5584106445312,,,672.0638427734375,1662.248046875,,,,,,2125.052978515625,,1534.8070068359375,,,1805.3656005859375,801.4601440429688,,,,1079.5146484375,451.5600280761719,,,,47.58811950683594,,,,7207.47265625
2021-12-16,725.2664184570312,,,689.6066284179688,1665.816650390625,,,,,,2113.25,,1568.36279296875,,,1799.318115234375,808.8995361328125,,,,1094.0523681640625,448.1144104003906,,,,47.60255432128906,,,,7246.38671875
2021-12-17,704.486083984375,,,677.1755981445312,1615.29150390625,,,,,,2040.69482421875,,1612.8974609375,,,1772.8250732421875,790.7512817382812,,,,1065.25,435.58917236328125,,,,46.6807746887207,,,,7172.4208984375
2021-12-20,683.1217651367188,,,650.8662719726562,1577.914794921875,,,,,,2075.37109375,,1592.53369140625,,,1725.742431640625,774.261474609375,,,,1036.15234375,418.31463623046875,,,,44.25157165527344,,,,7005.13037109375
2021-12-21,706.04345703125,,,645.53857421875,1578.1190185546875,,,,,,2080.220703125,,1604.7520751953125,,,1753.5313720703125,769.8073120117188,,,,1051.1219482421875,415.1949462890625,,,,45.569278717041016,,,,7162.2529296875
2021-12-22,703.902099609375,,,664.602294921875,1589.891845703125,,,,,,2084.017578125,,1615.3321533203125,,,1791.1109619140625,775.4934692382812,,,,1076.534423828125,424.4607849121094,,,,46.501365661621094,,,,7212.166015625
2021-12-23,711.5426635742188,,,678.7062377929688,1611.0350341796875,,,,,,2104.191650390625,,1643.9742431640625,,,1801.8138427734375,783.4066772460938,,,,1075.9429931640625,430.18798828125,,,,46.495182037353516,,,,7175.6474609375
2021-12-27,703.9508056640625,,,675.9393310546875,1596.6951904296875,,,,,,2105.74755859375,,1652.34130859375,,,1791.3509521484375,775.4934692382812,,,,1078.2862548828125,426.5561218261719,,,,46.28896713256836,,,,7092.00244140625
2021-12-28,709.6446533203125,,,677.465087890625,1605.138427734375,,,,,,2113.70751953125,,1671.1112060546875,,,1823.219482421875,794.826416015625,,,,1090.9810791015625,429.2567443847656,,,,46.49724197387695,,,,7240.32470703125
2021-12-29,703.3668823242188,,,678.1813354492188,1619.0545654296875,,,,,,2111.008544921875,,1668.9862060546875,,,1816.4521484375,788.8084716796875,,,,1093.415283203125,423.01739501953125,,,,46.03120040893555,,,,7262.1767578125
